"id","v1","v2","v3","v4"
1,9.71825485083062,0,TRUE,"Group 1"
2,9.68957346370392,0,FALSE,"Group 2"
3,10.0722019790345,1,TRUE,"Group 3"
4,13.5978848355409,1,FALSE,"Group 4"
5,10.8972502658245,1,TRUE,"Group 5"
6,9.77541329614571,0,FALSE,"Group 1"
7,14.1232368559985,1,TRUE,"Group 2"
8,10.1190715366759,1,FALSE,"Group 3"
9,10.0934332841411,0,TRUE,"Group 4"
10,7.96208664730789,0,FALSE,"Group 5"
11,10.8038492927117,1,TRUE,"Group 1"
12,7.21031339099667,0,FALSE,"Group 2"
13,12.9899921192906,1,TRUE,"Group 3"
14,12.5764716402595,0,FALSE,"Group 4"
15,10.1639996487645,0,TRUE,"Group 5"
16,9.72009113633931,1,FALSE,"Group 1"
17,10.0047689120079,1,TRUE,"Group 2"
18,10.0640362885689,1,FALSE,"Group 3"
19,11.6636135295035,1,TRUE,"Group 4"
20,13.4697462778459,1,FALSE,"Group 5"
21,12.7251920385866,0,TRUE,"Group 1"
22,7.70001225729568,0,FALSE,"Group 2"
23,9.00363377157002,1,TRUE,"Group 3"
24,12.054910163984,1,FALSE,"Group 4"
25,10.8941150082185,1,TRUE,"Group 5"
26,11.2822730053005,0,FALSE,"Group 1"
27,7.6590865909763,0,TRUE,"Group 2"
28,9.49364565123477,0,FALSE,"Group 3"
29,8.21436930193912,0,TRUE,"Group 4"
30,11.1645768770604,1,FALSE,"Group 5"
31,11.1900280240675,0,TRUE,"Group 1"
32,12.365091986302,0,FALSE,"Group 2"
33,8.75206479124754,0,TRUE,"Group 3"
34,11.4758722048061,0,FALSE,"Group 4"
35,11.0001139439907,0,TRUE,"Group 5"
36,10.0719011342623,0,FALSE,"Group 1"
37,12.098778156112,1,TRUE,"Group 2"
38,8.85060742812873,0,FALSE,"Group 3"
39,12.932416079227,0,TRUE,"Group 4"
40,10.9086538429514,0,FALSE,"Group 5"
41,11.4687302802098,1,TRUE,"Group 1"
42,10.8756367647953,1,FALSE,"Group 2"
43,10.0888010174224,0,TRUE,"Group 3"
44,11.7405093153402,1,FALSE,"Group 4"
45,11.9678984410863,1,TRUE,"Group 5"
46,8.51541562605069,0,FALSE,"Group 1"
47,10.4133542918544,1,TRUE,"Group 2"
48,10.1974108341219,1,FALSE,"Group 3"
49,9.44701064643377,0,TRUE,"Group 4"
50,9.20612154142978,1,FALSE,"Group 5"
